"flow_id","flow_name","flow_owner_user_name","job_id","job_name","output_table_list","job_conetent"
"1025","ods_ec_shop_di","wuqiang","10025","ods_ec_shop_di","tmp_ec.tmp_ods_ec_shop_di,ods_ec.ods_ec_shop_di","-- =========================================================================
-- **创建人: wuqiang wuqiang@ecommerce.com
-- **创建时间: 2021-05-15
-- **代码描述: ODS层shop原始数据接入
-- **涉及需求: 电商数仓自动化建设
-- **维护人: wuqiang wuqiang@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** kafka_stream.kafka_shop_log
-- **OUTPUT TABLE:
-- **
-- ** ods_ec.ods_ec_shop_di
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;

INSERT OVERWRITE TABLE ods_ec.ods_ec_shop_di
PARTITION (dt = '${dt}')
SELECT *
FROM kafka_stream.kafka_shop_log
WHERE dt = '${dt}'
  AND id IS NOT NULL;
"
"1026","ods_ec_brand_di","wangfang","10026","ods_ec_brand_di","tmp_ec.tmp_ods_ec_brand_di,ods_ec.ods_ec_brand_di","-- =========================================================================
-- **创建人: wangfang wangfang@ecommerce.com
-- **创建时间: 2023-12-15
-- **代码描述: ODS层brand原始数据接入
-- **涉及需求: 电商数仓自动化建设
-- **维护人: wangfang wangfang@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** kafka_stream.kafka_brand_log
-- **OUTPUT TABLE:
-- **
-- ** ods_ec.ods_ec_brand_di
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;

INSERT OVERWRITE TABLE ods_ec.ods_ec_brand_di
PARTITION (dt = '${dt}')
SELECT *
FROM kafka_stream.kafka_brand_log
WHERE dt = '${dt}'
  AND id IS NOT NULL;
"
"1027","ods_ec_category_di","liujuan","10027","ods_ec_category_di","tmp_ec.tmp_ods_ec_category_di,ods_ec.ods_ec_category_di","-- =========================================================================
-- **创建人: liujuan liujuan@ecommerce.com
-- **创建时间: 2021-08-23
-- **代码描述: ODS层category原始数据接入
-- **涉及需求: 电商数仓自动化建设
-- **维护人: liujuan liujuan@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** kafka_stream.kafka_category_log
-- **OUTPUT TABLE:
-- **
-- ** ods_ec.ods_ec_category_di
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;

INSERT OVERWRITE TABLE ods_ec.ods_ec_category_di
PARTITION (dt = '${dt}')
SELECT *
FROM kafka_stream.kafka_category_log
WHERE dt = '${dt}'
  AND id IS NOT NULL;
"
"1028","ods_ec_vip_upgrade_di","yangmin","10028","ods_ec_vip_upgrade_di","tmp_ec.tmp_ods_ec_vip_upgrade_di,ods_ec.ods_ec_vip_upgrade_di","-- =========================================================================
-- **创建人: yangmin yangmin@ecommerce.com
-- **创建时间: 2022-03-24
-- **代码描述: ODS层vip_upgrade原始数据接入
-- **涉及需求: 电商数仓自动化建设
-- **维护人: yangmin yangmin@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** kafka_stream.kafka_vip_upgrade_log
-- **OUTPUT TABLE:
-- **
-- ** ods_ec.ods_ec_vip_upgrade_di
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;

INSERT OVERWRITE TABLE ods_ec.ods_ec_vip_upgrade_di
PARTITION (dt = '${dt}')
SELECT *
FROM kafka_stream.kafka_vip_upgrade_log
WHERE dt = '${dt}'
  AND id IS NOT NULL;
"
"1029","ods_ec_recommend_click_di","gaoyan","10029","ods_ec_recommend_click_di","tmp_ec.tmp_ods_ec_recommend_click_di,ods_ec.ods_ec_recommend_click_di","-- =========================================================================
-- **创建人: gaoyan gaoyan@ecommerce.com
-- **创建时间: 2022-11-17
-- **代码描述: ODS层recommend_click原始数据接入
-- **涉及需求: 电商数仓自动化建设
-- **维护人: gaoyan gaoyan@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** kafka_stream.kafka_recommend_click_log
-- **OUTPUT TABLE:
-- **
-- ** ods_ec.ods_ec_recommend_click_di
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;

INSERT OVERWRITE TABLE ods_ec.ods_ec_recommend_click_di
PARTITION (dt = '${dt}')
SELECT *
FROM kafka_stream.kafka_recommend_click_log
WHERE dt = '${dt}'
  AND id IS NOT NULL;
"
"1030","ods_ec_session_di","dongna","10030","ods_ec_session_di","tmp_ec.tmp_ods_ec_session_di,ods_ec.ods_ec_session_di","-- =========================================================================
-- **创建人: dongna dongna@ecommerce.com
-- **创建时间: 2022-05-10
-- **代码描述: ODS层session原始数据接入
-- **涉及需求: 电商数仓自动化建设
-- **维护人: dongna dongna@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** kafka_stream.kafka_session_log
-- **OUTPUT TABLE:
-- **
-- ** ods_ec.ods_ec_session_di
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;

INSERT OVERWRITE TABLE ods_ec.ods_ec_session_di
PARTITION (dt = '${dt}')
SELECT *
FROM kafka_stream.kafka_session_log
WHERE dt = '${dt}'
  AND id IS NOT NULL;
"
"1031","dwd_ec_order_basic_di","zhaolei","10031","dwd_ec_order_basic_di","dw_ec.dwd_ec_order_basic_di","-- =========================================================================
-- **创建人: zhaolei zhaolei@ecommerce.com
-- **创建时间: 2021-12-25
-- **代码描述: DWD层order业务宽表清洗
-- **涉及需求: 电商数仓自动化建设
-- **维护人: zhaolei zhaolei@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** ods_ec.ods_ec_order_di
-- ** dim_ec.dim_ec_region_da
-- ** dim_ec.dim_ec_channel_da
-- ** dim_ec.dim_ec_user_da
-- **OUTPUT TABLE:
-- **
-- ** dw_ec.dwd_ec_order_basic_di
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;
SET hive.exec.parallel=true;
SET hive.auto.convert.join=true;

-- 获取最新维表分区
SET latest_dim_dt = (
    SELECT MAX(dt) FROM dim_ec.dim_ec_region_da WHERE dt <= '${dt}'
);

INSERT OVERWRITE TABLE dw_ec.dwd_ec_order_basic_di
PARTITION (dt = '${dt}')
SELECT
    -- 订单基础信息清洗
    o.order_id,
    o.user_id,
    o.shop_id,
    o.product_id,
    o.sku_id,
    CASE o.order_status
        WHEN '0' THEN '待付款'
        WHEN '1' THEN '已付款'
        WHEN '2' THEN '已发货'
        WHEN '3' THEN '已完成'
        WHEN '4' THEN '已取消'
        ELSE '未知'
    END                                              AS order_status_desc,
    o.order_status,
    o.order_amount,
    o.discount_amount,
    o.actual_amount,
    COALESCE(o.actual_amount, 0)                     AS actual_amount_clean,
    COALESCE(o.order_amount - o.discount_amount, 0)  AS net_amount,
    o.order_time,
    o.pay_time,
    o.finish_time,
    o.cancel_time,
    DATEDIFF(o.finish_time, o.order_time)            AS order_cycle_days,
    o.source_type,
    o.platform,
    o.region_id,
    r.region_name,
    r.province_name,
    r.city_name,
    o.channel_id,
    c.channel_name,
    c.channel_type,
    u.username,
    u.vip_level,
    u.age_range,
    u.gender,
    '${dt}'                                        AS dt
FROM ods_ec.ods_ec_order_di o
LEFT JOIN dim_ec.dim_ec_region_da  r ON o.region_id  = r.region_id  AND r.dt = '${latest_dim_dt}'
LEFT JOIN dim_ec.dim_ec_channel_da c ON o.channel_id = c.channel_id AND c.dt = '${latest_dim_dt}'
LEFT JOIN dim_ec.dim_ec_user_da    u ON o.user_id    = u.user_id    AND u.dt = '${latest_dim_dt}'
WHERE o.dt = '${dt}'
  AND o.order_id IS NOT NULL;
"
"1032","dwd_ec_pay_basic_di","zhaolei","10032","dwd_ec_pay_basic_di","dw_ec.dwd_ec_pay_basic_di","-- =========================================================================
-- **创建人: zhaolei zhaolei@ecommerce.com
-- **创建时间: 2023-11-16
-- **代码描述: DWD层pay业务宽表清洗
-- **涉及需求: 电商数仓自动化建设
-- **维护人: zhaolei zhaolei@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** ods_ec.ods_ec_pay_di
-- ** dim_ec.dim_ec_user_da
-- **OUTPUT TABLE:
-- **
-- ** dw_ec.dwd_ec_pay_basic_di
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;
SET hive.exec.parallel=true;
SET hive.auto.convert.join=true;

-- 获取最新维表分区
SET latest_dim_dt = (
    SELECT MAX(dt) FROM dim_ec.dim_ec_region_da WHERE dt <= '${dt}'
);

INSERT OVERWRITE TABLE dw_ec.dwd_ec_pay_basic_di
PARTITION (dt = '${dt}')
SELECT
    -- 支付基础信息清洗
    p.pay_id,
    p.order_id,
    p.user_id,
    p.pay_channel,
    CASE p.pay_channel
        WHEN 'alipay'  THEN '支付宝'
        WHEN 'wechat'  THEN '微信支付'
        WHEN 'bank'    THEN '银行卡'
        ELSE '其他'
    END                                               AS pay_channel_desc,
    p.pay_amount,
    NVL(p.pay_amount, 0)                             AS pay_amount_clean,
    p.pay_currency,
    CASE p.pay_currency
        WHEN 'CNY'  THEN p.pay_amount
        WHEN 'USD'  THEN p.pay_amount * 7.2
        ELSE p.pay_amount
    END                                               AS pay_amount_cny,
    p.pay_status,
    CASE p.pay_status
        WHEN '0' THEN '待支付'
        WHEN '1' THEN '支付成功'
        WHEN '2' THEN '支付失败'
        WHEN '3' THEN '已退款'
        ELSE '未知'
    END                                               AS pay_status_desc,
    p.pay_time,
    p.refund_amount,
    NVL(p.refund_amount, 0)                          AS refund_amount_clean,
    p.refund_time,
    p.third_party_no,
    u.vip_level,
    u.register_channel,
    '${dt}'                                        AS dt
FROM ods_ec.ods_ec_pay_di p
LEFT JOIN dim_ec.dim_ec_user_da    u ON o.user_id    = u.user_id    AND u.dt = '${latest_dim_dt}'
WHERE p.dt = '${dt}'
  AND p.pay_id IS NOT NULL;
"
"1033","dwd_ec_user_basic_di","huangtao","10033","dwd_ec_user_basic_di","dw_ec.dwd_ec_user_basic_di","-- =========================================================================
-- **创建人: huangtao huangtao@ecommerce.com
-- **创建时间: 2023-11-14
-- **代码描述: DWD层user业务宽表清洗
-- **涉及需求: 电商数仓自动化建设
-- **维护人: huangtao huangtao@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** ods_ec.ods_ec_user_di
-- ** dim_ec.dim_ec_region_da
-- **OUTPUT TABLE:
-- **
-- ** dw_ec.dwd_ec_user_basic_di
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;
SET hive.exec.parallel=true;
SET hive.auto.convert.join=true;

-- 获取最新维表分区
SET latest_dim_dt = (
    SELECT MAX(dt) FROM dim_ec.dim_ec_region_da WHERE dt <= '${dt}'
);

INSERT OVERWRITE TABLE dw_ec.dwd_ec_user_basic_di
PARTITION (dt = '${dt}')
SELECT
    -- 用户基础信息清洗
    u.user_id,
    u.username,
    u.phone,
    u.email,
    u.gender,
    CASE u.gender
        WHEN '1' THEN '男'
        WHEN '2' THEN '女'
        ELSE '未知'
    END                                               AS gender_desc,
    u.age_range,
    u.register_time,
    u.register_channel,
    u.vip_level,
    CAST(u.vip_level AS INT)                         AS vip_level_int,
    u.is_active,
    u.last_login_time,
    DATEDIFF('${dt}', u.last_login_time)           AS days_since_login,
    u.city_id,
    c.city_name,
    c.province_name,
    c.region_name,
    '${dt}'                                        AS dt
FROM ods_ec.ods_ec_user_di u
LEFT JOIN dim_ec.dim_ec_region_da  r ON o.region_id  = r.region_id  AND r.dt = '${latest_dim_dt}'
WHERE u.dt = '${dt}'
  AND u.user_id IS NOT NULL;
"
"1034","dwd_ec_product_basic_di","huangtao","10034","dwd_ec_product_basic_di","dw_ec.dwd_ec_product_basic_di","-- =========================================================================
-- **创建人: huangtao huangtao@ecommerce.com
-- **创建时间: 2023-10-27
-- **代码描述: DWD层product业务宽表清洗
-- **涉及需求: 电商数仓自动化建设
-- **维护人: huangtao huangtao@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** ods_ec.ods_ec_product_di
-- ** dim_ec.dim_ec_category_da
-- ** dim_ec.dim_ec_brand_da
-- ** dim_ec.dim_ec_shop_da
-- **OUTPUT TABLE:
-- **
-- ** dw_ec.dwd_ec_product_basic_di
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;
SET hive.exec.parallel=true;
SET hive.auto.convert.join=true;

-- 获取最新维表分区
SET latest_dim_dt = (
    SELECT MAX(dt) FROM dim_ec.dim_ec_region_da WHERE dt <= '${dt}'
);

INSERT OVERWRITE TABLE dw_ec.dwd_ec_product_basic_di
PARTITION (dt = '${dt}')
SELECT
    -- 订单基础信息清洗
    o.order_id,
    o.user_id,
    o.shop_id,
    o.product_id,
    o.sku_id,
    CASE o.order_status
        WHEN '0' THEN '待付款'
        WHEN '1' THEN '已付款'
        WHEN '2' THEN '已发货'
        WHEN '3' THEN '已完成'
        WHEN '4' THEN '已取消'
        ELSE '未知'
    END                                              AS order_status_desc,
    o.order_status,
    o.order_amount,
    o.discount_amount,
    o.actual_amount,
    COALESCE(o.actual_amount, 0)                     AS actual_amount_clean,
    COALESCE(o.order_amount - o.discount_amount, 0)  AS net_amount,
    o.order_time,
    o.pay_time,
    o.finish_time,
    o.cancel_time,
    DATEDIFF(o.finish_time, o.order_time)            AS order_cycle_days,
    o.source_type,
    o.platform,
    o.region_id,
    r.region_name,
    r.province_name,
    r.city_name,
    o.channel_id,
    c.channel_name,
    c.channel_type,
    u.username,
    u.vip_level,
    u.age_range,
    u.gender,
    '${dt}'                                        AS dt
FROM ods_ec.ods_ec_product_di p
WHERE p.dt = '${dt}'
  AND p.user_id IS NOT NULL;
"
"1035","dwd_ec_cart_basic_di","yangmin","10035","dwd_ec_cart_basic_di","dw_ec.dwd_ec_cart_basic_di","-- =========================================================================
-- **创建人: yangmin yangmin@ecommerce.com
-- **创建时间: 2021-10-23
-- **代码描述: DWD层cart业务宽表清洗
-- **涉及需求: 电商数仓自动化建设
-- **维护人: yangmin yangmin@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** ods_ec.ods_ec_cart_di
-- ** dim_ec.dim_ec_product_da
-- ** dim_ec.dim_ec_user_da
-- **OUTPUT TABLE:
-- **
-- ** dw_ec.dwd_ec_cart_basic_di
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;
SET hive.exec.parallel=true;
SET hive.auto.convert.join=true;

-- 获取最新维表分区
SET latest_dim_dt = (
    SELECT MAX(dt) FROM dim_ec.dim_ec_region_da WHERE dt <= '${dt}'
);

INSERT OVERWRITE TABLE dw_ec.dwd_ec_cart_basic_di
PARTITION (dt = '${dt}')
SELECT
    -- 订单基础信息清洗
    o.order_id,
    o.user_id,
    o.shop_id,
    o.product_id,
    o.sku_id,
    CASE o.order_status
        WHEN '0' THEN '待付款'
        WHEN '1' THEN '已付款'
        WHEN '2' THEN '已发货'
        WHEN '3' THEN '已完成'
        WHEN '4' THEN '已取消'
        ELSE '未知'
    END                                              AS order_status_desc,
    o.order_status,
    o.order_amount,
    o.discount_amount,
    o.actual_amount,
    COALESCE(o.actual_amount, 0)                     AS actual_amount_clean,
    COALESCE(o.order_amount - o.discount_amount, 0)  AS net_amount,
    o.order_time,
    o.pay_time,
    o.finish_time,
    o.cancel_time,
    DATEDIFF(o.finish_time, o.order_time)            AS order_cycle_days,
    o.source_type,
    o.platform,
    o.region_id,
    r.region_name,
    r.province_name,
    r.city_name,
    o.channel_id,
    c.channel_name,
    c.channel_type,
    u.username,
    u.vip_level,
    u.age_range,
    u.gender,
    '${dt}'                                        AS dt
FROM ods_ec.ods_ec_cart_di c
LEFT JOIN dim_ec.dim_ec_user_da    u ON o.user_id    = u.user_id    AND u.dt = '${latest_dim_dt}'
WHERE c.dt = '${dt}'
  AND c.user_id IS NOT NULL;
"
